208,446316.845683,4634819.376864
209,446316.906822,4634772.210316
210,446317.728607,4636572.184474
211,446318.369240,4634747.399615
212,446341.593540,4636025.760062
213,446342.841431,4636572.745207
214,446364.575217,4636025.086968
215,446390.562526,4636025.391313
216,446451.035310,4634896.199469
217,446451.042825,4634897.199400
218,446454.522346,4634961.172454
219,446455.521868,4634961.164942
220,446457.605517,4635504.392791
221,446462.436767,4635504.439811
222,446465.541511,4634931.090024
223,446550.576210,4636838.430363
224,446551.575469,4636838.422862
225,446556.785152,4636700.385101
226,446558.446007,4636655.373089
227,446559.672331,4636026.370444
228,446563.501723,4636856.333185
229,446563.538144,4636135.340249
230,446563.974789,4636573.132409
231,446580.682892,4636722.205577
232,446580.690393,4636723.205511
233,446581.360288,4636779.199932
234,446583.569883,4636574.185394
235,446600.775262,4636856.253556
236,446620.942197,4636855.616642
237,446625.302488,4636897.702590
238,446627.090315,4636914.022362
239,446633.492548,4636857.141595
240,446634.518679,4636571.803428
241,446650.820377,4636858.011740
242,446657.240390,4636856.830323
243,446663.663284,4636893.831846
244,446670.802914,4636932.586325
245,446672.642320,4636858.514946
246,446675.384055,4636657.496430
247,446676.425536,4636696.488236
248,446677.902699,4636593.478227
249,446678.801187,4636713.470270
250,446679.407337,4636783.298366
251,446679.452783,4636380.068849
252,446680.783438,4636477.707861
253,446682.102684,4636417.756300
254,446686.596466,4636364.248869
255,446687.872139,4636512.404421
256,446688.107338,4636254.572074
257,446688.781985,4636478.197972
258,446688.893481,4636092.567973
259,446690.216135,4636569.124371
260,446690.536308,4636030.167487
261,446691.987629,4636868.024537
262,446699.189591,4635518.530904
263,446701.705138,4636896.296974
264,446704.792383,4636436.445244
265,446705.530251,4635755.947310
266,446714.481249,4636386.806600
267,446730.497286,4636577.334767
268,446755.716042,4636564.229628
269,446764.551333,4635517.842155
270,446787.247986,4636395.162426
271,446789.350743,4636562.894906
272,446794.375934,4636031.613223
273,446794.383404,4636032.613156
274,446796.478136,4636446.792893
275,446800.167003,4636466.292401
276,446801.530536,4635517.565901
277,446802.338288,4635759.556940
278,446803.337689,4635759.549477
279,446806.248902,4636260.855281
280,446806.849974,4636344.516534
281,446808.010670,4636331.708008
282,446808.735542,4636187.904200
283,446810.003657,4636116.828866
284,446810.105021,4636210.693716
285,446810.826712,4636137.822477
286,446811.326575,4636053.086376
287,446811.547413,4636216.482874
288,446812.427876,4636548.472662
289,446812.991556,4636249.271727
290,446814.126146,4636568.459760
291,446814.210466,4636573.059081
292,446814.738331,4636108.460264
293,446815.300582,4636558.451104
294,446815.714261,4635710.457639
295,446817.175557,4635638.447597
296,446818.092865,4635627.440889
297,446818.577189,4635558.438116
298,446822.032866,4636757.398730
299,446826.618510,4636702.365052
300,446826.627533,4636603.199369
301,446829.432517,4636577.345366
302,446829.439983,4636578.345300
303,446834.953541,4636494.590756
