360207235,484440.604213,4214283.531197
360207242,484354.097755,4214147.775811
360207254,484433.199991,4214180.501622
360207255,484445.562608,4214331.565188
360207363,484394.296485,4213761.044865
360207364,484384.031210,4213657.665785
360207365,484375.251192,4213555.959326
360207366,484351.802148,4213323.421026
360207471,484236.033046,4213335.336590
360207474,484231.698488,4213568.005443
360207510,484133.329737,4213577.170774
360207511,484515.921932,4213541.036345
360207512,484648.064221,4213529.038706
360207555,484241.042186,4213669.999160
360207556,484253.290176,4213772.686357
360207557,484273.908888,4213982.806025
360207562,484142.622971,4213679.652683
360207590,484658.042933,4213630.976208
360207591,484525.909107,4213646.601892
360207609,484537.806510,4213746.649437
360207813,484920.923672,4213708.458145
360207814,484789.203533,4213724.444958
360207815,484674.041084,4213734.400411
360207816,484155.004223,4213782.583584
360207820,484795.435482,4213826.600388
360207867,484939.895931,4214116.192510
360207868,484972.940672,4214162.666468
360207888,484781.900171,4214224.042549
360207924,484683.248371,4213836.860897
360207928,484765.933516,4214150.609040
360207971,484699.322891,4214005.326614
360207998,484512.109041,4214092.299113
360208002,484722.245857,4214050.586787
360208057,484638.328518,4213411.744676
360208994,484491.805364,4213305.913684
360208996,484504.126529,4213425.577089
360209399,484009.912452,4213469.883656
360209448,484021.782860,4213570.707188
360209471,484009.823039,4213699.160344
360209532,483822.915159,4213607.122798
360209640,483906.189483,4213652.484122
360209695,483988.490636,4214013.968978
360209723,483863.080018,4213867.343405
360209774,484907.942061,4213612.517374
360209795,484777.227231,4213622.766180
360212427,482524.738737,4216566.794647
360212428,482507.411668,4216557.833070
360212448,482589.776420,4216726.609520
360212471,482523.651689,4216764.641181
360212499,482432.262222,4216607.457313
360212619,482400.925422,4216734.179786
360212621,482478.894598,4216687.655966
360212623,482545.890809,4216651.053419
360212702,482613.932391,4216610.965222
360212708,482662.943073,4216585.086726
360212981,482443.807430,4216811.501455
360213207,482473.233569,4217001.249736
360213208,482488.075268,4217021.012488
360213985,482571.037209,4216539.556623
360213989,482554.465806,4216531.358934
360214016,482518.917395,4216550.596484
360214031,482536.998486,4216559.545386
360214080,482553.214180,4216548.903606
360214094,482535.414036,4216540.131599
360223361,482785.357563,4215959.930031
360223363,482834.962454,4216014.859947
360223375,482768.324830,4215978.894675
360233827,482658.297440,4216843.178330
360233907,482798.065722,4216764.971637
360233910,482591.031532,4216880.257648
360233954,482842.673613,4216839.340365
360234085,482705.405446,4216926.106784
360235010,483636.426536,4217023.138054
360235260,484176.087307,4217062.357837
360235261,484221.883312,4217123.672372
360235263,484275.844369,4217195.922816
360235264,484326.608402,4217274.848123
360235265,484382.668167,4217386.795046
360235266,484407.695335,4217436.133684
360235267,484429.970836,4217476.989541
360235270,484466.926429,4217557.317758
360235363,483919.335310,4217260.567280
360235421,484100.459425,4217211.871650
360235473,484153.627688,4217286.463985
360235475,484049.428518,4217367.163579
360235545,484124.080782,4217426.368953
360235557,484362.136672,4217341.242599
360235706,484227.675146,4217505.624497
360235745,484276.859084,4217542.988728
360235809,484314.306231,4217572.475638
360236022,484358.859674,4217604.811837
360236026,484063.205777,4217518.468676
360236187,484198.581789,4217571.609986
360236494,483973.126968,4217307.973202
360241349,483699.965456,4217244.622567
360241636,483810.054484,4217684.486682
363970039,483039.918681,4213617.720850
363970045,483077.345381,4213877.788032
363970702,483011.898717,4213882.771720
363970709,483383.993606,4213856.735893
363970711,483655.415792,4213833.879000
363970923,483426.165933,4213317.988363
363971023,483285.609860,4213325.573616
363971828,483971.813487,4213354.642741
363971995,483578.175937,4213344.623234
363971998,483648.079224,4213328.850480
363972022,484000.060989,4213342.926439
363972226,483484.183064,4213310.581946
363972283,483680.158536,4213329.918511
363973318,482983.937198,4213484.380280
363973322,483022.470839,4213553.014827
363973406,483321.190572,4213552.292563
363973416,482961.151153,4213438.669782
363973496,483022.954822,4213422.076282
363973498,483196.244210,4213487.693954
363973550,483111.413194,4213601.085836
363973753,483099.649843,4213451.121549
363973757,483103.384280,4213360.430681
363973774,483275.748104,4213328.589438
363973939,483202.458442,4213579.906734
363974188,483192.968060,4213343.881304
363974791,483052.183147,4213721.016530
363974809,483369.734980,4213628.264736
363974816,483338.658224,4213563.008657
363975093,483392.793573,4213558.416594
363975095,483497.783470,4213548.962743
363975098,483605.606403,4213512.953168
363975104,483696.896137,4213481.238432
363975106,483771.979722,4213455.259743
363975108,483811.620171,4213443.353884
363975202,483397.591463,4213680.090832
363975263,483547.238073,4213637.904732
363975777,483626.208606,4213780.978450
363976091,483821.823184,4213703.022998
418771177,482888.344081,4213444.712668
418771179,482666.855868,4213380.745271
418771202,482481.805694,4213306.709139
418771204,482631.951472,4213321.203014
418771205,482666.762232,4213544.348088
418771207,483003.975124,4213736.816125
418771211,482965.833807,4213510.048283
429286578,484037.439848,4215405.568257
429286579,484143.019139,4215349.953112
429286582,484228.233273,4215260.137716
429286584,484338.796345,4215181.270546
429286588,484433.630928,4214987.574254
429286590,484288.414142,4215065.618585
429286591,484171.962145,4215128.997363
429286592,484044.143429,4215199.700698
429286593,483931.264335,4215263.064922
549787375,482452.684871,4213939.701153
549787380,482454.619822,4214094.234801
549787387,482668.594837,4213914.333724
560946140,484772.794820,4217671.084760
560946143,484592.527095,4217738.326701
560946147,484583.901817,4217804.372341
568806865,482476.790513,4214319.780767
568806867,482591.803260,4214273.201624
568806869,482594.058894,4214348.512959
568806870,482490.444135,4214397.109358
576508569,482719.927422,4214288.353966
576508579,482586.243466,4214203.145458
576508600,482988.232329,4213894.226798
583433288,482669.274963,4213650.337781
583433365,482683.638635,4214194.140973
583434225,484766.098530,4213519.510310
583434227,484898.972438,4213509.102039
600396272,482678.251450,4214101.593865
600396283,482608.135974,4214178.888772
600396750,482457.124282,4214207.436613
600397449,482699.219810,4215941.592587
600398870,484182.457724,4217475.043386
600400026,482792.887985,4217415.446567
600400028,482566.369032,4217937.647655
600400044,482545.779751,4217984.514595
600400238,483852.556279,4217318.994113
600400244,483282.564383,4216933.599560
716888422,484405.767767,4215597.035346
716888423,484406.390217,4215504.464514
716888426,484417.010931,4215370.954596
716888429,484418.703317,4215301.482565
716888435,484435.465636,4215136.849356
716888438,484448.236070,4214998.786346
716888455,484438.778413,4214973.506544
716888478,484461.226083,4214981.364087
716888493,484459.779093,4214995.291645
716888550,484047.501286,4214557.299267
716888599,484543.869965,4214719.210943
716888615,484608.309120,4214722.607394
716888663,484291.405665,4214730.995472
716888709,484387.701990,4214829.306661
716888733,484404.059801,4214816.526929
716888818,484021.279495,4215401.727321
716888861,484038.895003,4215423.362594
716888865,484032.155936,4215425.650254
716888879,484016.191360,4215409.725962
716888902,484506.975858,4215636.943149
716888905,484310.697004,4215377.869498
716888908,484057.246274,4214833.979333
716888937,484226.092150,4215437.702874
716888947,484341.550396,4215572.980304
716888966,484391.975220,4215320.384473
716889049,484170.992563,4214812.045771
716889055,484100.918238,4214665.210268
716889097,484121.074767,4215511.534660
716889345,483911.511562,4215256.457353
918272749,482972.376941,4216739.321728
920605603,484370.489820,4217939.475152
952160960,484935.084806,4216589.428325
952161183,484760.279185,4216414.718890
952161231,484954.087598,4216619.650970
952161299,484957.398789,4216603.589722
952161380,484790.633928,4216774.722855
952161411,484931.010552,4216614.899967
952161496,484723.841861,4216789.159880
952161551,484800.291252,4216795.886318
952161635,484774.535235,4216793.049139
952161842,484925.907699,4216595.802865
952161852,484778.967671,4216847.708494
952161861,484773.088723,4216409.613422
972315209,482402.753729,4213309.241311
972315355,482453.603560,4213305.859457
972315602,482666.659199,4213362.349409
972315878,482460.435707,4213424.688393
972316145,482691.863610,4213372.637281
972481553,482707.771264,4215284.288213
972481575,482833.585770,4214423.891173
972481579,482629.068650,4214451.526998
972481602,482533.509334,4213837.228742
972481605,482961.858576,4215239.741617
972481607,482504.069567,4215285.052326
972481609,483204.473754,4214149.987715
972481613,482960.427859,4215167.213353
972481624,482532.261435,4213749.410742
972481633,483311.286522,4213970.844672
972481635,482677.245694,4214082.145617
972481641,482936.413617,4214409.452660
972481642,482612.543514,4215258.792014
972481647,482769.833092,4214573.769185
972481653,482946.701271,4214308.040837
972481665,483305.510812,4214210.507457
972481669,482813.501089,4215232.893968
972481671,482884.058019,4214735.202801
972481679,482457.202665,4213335.942672
972481687,483335.396569,4214342.616107
972481699,482909.238497,4214651.801129
972481704,483018.129552,4214585.013636
972481712,483313.340078,4214152.950448
